"","Datetime_UTC","Internal_temp_C","Date"
"963","16-12-2022_11:31:46",10.99,"2022-12-16"
"964","16-12-2022_15:31:46",10.82,"2022-12-16"
"965","16-12-2022_19:31:46",10.82,"2022-12-16"
"966","16-12-2022_23:31:46",10.65,"2022-12-16"
"967","17-12-2022_03:31:46",10.57,"2022-12-17"
"968","17-12-2022_07:31:46",10.49,"2022-12-17"
"969","17-12-2022_11:31:46",10.32,"2022-12-17"
"970","17-12-2022_15:31:46",10.32,"2022-12-17"
"971","17-12-2022_19:31:46",10.4,"2022-12-17"
"972","17-12-2022_23:31:46",10.49,"2022-12-17"
"973","18-12-2022_03:31:46",10.49,"2022-12-18"
"974","18-12-2022_07:31:47",10.57,"2022-12-18"
"975","18-12-2022_11:31:46",10.49,"2022-12-18"
"976","18-12-2022_15:31:47",10.49,"2022-12-18"
"977","18-12-2022_19:31:47",10.49,"2022-12-18"
"978","18-12-2022_23:31:47",10.49,"2022-12-18"
"979","19-12-2022_03:31:47",10.4,"2022-12-19"
"980","19-12-2022_07:31:47",10.4,"2022-12-19"
"981","19-12-2022_11:31:47",10.4,"2022-12-19"
"982","19-12-2022_15:31:47",10.32,"2022-12-19"
"983","19-12-2022_19:31:47",10.4,"2022-12-19"
"984","19-12-2022_23:31:47",10.32,"2022-12-19"
"985","20-12-2022_03:31:47",10.15,"2022-12-20"
"986","20-12-2022_07:31:47",10.32,"2022-12-20"
"987","20-12-2022_11:31:47",10.23,"2022-12-20"
"988","20-12-2022_15:31:47",10.06,"2022-12-20"
"989","20-12-2022_19:31:47",10.06,"2022-12-20"
"990","20-12-2022_23:31:47",10.06,"2022-12-20"
"991","21-12-2022_03:31:47",10.06,"2022-12-21"
"992","21-12-2022_07:31:47",10.15,"2022-12-21"
"993","21-12-2022_11:31:47",10.23,"2022-12-21"
"994","21-12-2022_15:31:47",10.23,"2022-12-21"
"995","21-12-2022_19:31:47",10.32,"2022-12-21"
"996","21-12-2022_23:31:47",10.4,"2022-12-21"
"997","22-12-2022_03:31:47",10.32,"2022-12-22"
"998","22-12-2022_07:31:47",10.32,"2022-12-22"
"999","22-12-2022_11:31:47",10.32,"2022-12-22"
"1000","22-12-2022_15:31:47",10.23,"2022-12-22"
"1001","22-12-2022_19:31:47",10.23,"2022-12-22"
"1002","22-12-2022_23:31:47",10.32,"2022-12-22"
"1003","23-12-2022_03:31:47",10.15,"2022-12-23"
"1004","23-12-2022_07:31:47",10.15,"2022-12-23"
"1005","23-12-2022_11:31:47",10.15,"2022-12-23"
"1006","23-12-2022_15:31:47",9.98,"2022-12-23"
"1007","23-12-2022_19:31:47",9.9,"2022-12-23"
"1008","23-12-2022_23:31:47",9.9,"2022-12-23"
"1009","24-12-2022_03:31:47",9.98,"2022-12-24"
"1010","24-12-2022_07:31:47",9.98,"2022-12-24"
"1011","24-12-2022_11:31:47",10.06,"2022-12-24"
"1012","24-12-2022_15:31:47",9.98,"2022-12-24"
"1013","24-12-2022_19:31:47",9.81,"2022-12-24"
"1014","24-12-2022_23:31:47",9.64,"2022-12-24"
"1015","25-12-2022_03:31:47",9.39,"2022-12-25"
"1016","25-12-2022_07:31:47",9.05,"2022-12-25"
"1017","25-12-2022_11:31:47",8.62,"2022-12-25"
"1018","25-12-2022_15:31:47",9.13,"2022-12-25"
"1019","25-12-2022_19:31:47",8.96,"2022-12-25"
"1020","25-12-2022_23:31:47",8.96,"2022-12-25"
"1021","26-12-2022_03:31:47",8.96,"2022-12-26"
"1022","26-12-2022_07:31:47",8.79,"2022-12-26"
"1023","26-12-2022_11:31:47",9.05,"2022-12-26"
"1024","26-12-2022_15:31:47",9.3,"2022-12-26"
"1025","26-12-2022_19:31:47",9.13,"2022-12-26"
"1026","26-12-2022_23:31:47",9.13,"2022-12-26"
"1027","27-12-2022_03:31:47",9.3,"2022-12-27"
"1028","27-12-2022_07:31:47",9.13,"2022-12-27"
"1029","27-12-2022_11:31:47",9.13,"2022-12-27"
"1030","27-12-2022_15:31:47",9.22,"2022-12-27"
"1031","27-12-2022_19:31:47",9.13,"2022-12-27"
"1032","27-12-2022_23:31:47",8.96,"2022-12-27"
"1033","28-12-2022_03:31:47",9.13,"2022-12-28"
"1034","28-12-2022_07:31:47",9.13,"2022-12-28"
"1035","28-12-2022_11:31:47",9.13,"2022-12-28"
"1036","28-12-2022_15:31:47",9.22,"2022-12-28"
"1037","28-12-2022_19:31:47",9.22,"2022-12-28"
"1038","28-12-2022_23:31:47",9.13,"2022-12-28"
"1039","29-12-2022_03:31:47",9.22,"2022-12-29"
"1040","29-12-2022_07:31:47",9.22,"2022-12-29"
"1041","29-12-2022_11:31:47",9.3,"2022-12-29"
"1042","29-12-2022_15:31:47",9.3,"2022-12-29"
"1043","29-12-2022_19:31:47",9.39,"2022-12-29"
"1044","29-12-2022_23:31:47",9.3,"2022-12-29"
"1045","30-12-2022_03:31:48",9.3,"2022-12-30"
"1046","30-12-2022_07:31:48",9.3,"2022-12-30"
"1047","30-12-2022_11:31:48",8.88,"2022-12-30"
"1048","30-12-2022_15:31:48",8.79,"2022-12-30"
"1049","30-12-2022_19:31:48",9.05,"2022-12-30"
"1050","30-12-2022_23:31:48",8.54,"2022-12-30"
"1051","31-12-2022_03:31:48",9.05,"2022-12-31"
"1052","31-12-2022_07:31:48",9.3,"2022-12-31"
"1053","31-12-2022_11:31:48",8.71,"2022-12-31"
"1054","31-12-2022_15:31:48",8.79,"2022-12-31"
"1055","31-12-2022_19:31:48",8.96,"2022-12-31"
"1056","31-12-2022_23:31:48",8.71,"2022-12-31"
"1057","01-01-2023_03:31:48",8.62,"2023-01-01"
"1058","01-01-2023_07:31:48",9.22,"2023-01-01"
"1059","01-01-2023_11:31:48",9.22,"2023-01-01"
"1060","01-01-2023_15:31:48",9.13,"2023-01-01"
"1061","01-01-2023_19:31:48",9.3,"2023-01-01"
"1062","01-01-2023_23:31:48",9.39,"2023-01-01"
"1063","02-01-2023_03:31:48",9.39,"2023-01-02"
"1064","02-01-2023_07:31:48",9.64,"2023-01-02"
"1065","02-01-2023_11:31:48",9.64,"2023-01-02"
"1066","02-01-2023_15:31:48",9.81,"2023-01-02"
"1067","02-01-2023_19:31:48",10.4,"2023-01-02"
"1068","02-01-2023_23:31:48",10.32,"2023-01-02"
"1069","03-01-2023_03:31:48",10.32,"2023-01-03"
"1070","03-01-2023_07:31:48",10.65,"2023-01-03"
"1071","03-01-2023_11:31:48",10.9,"2023-01-03"
"1072","03-01-2023_15:31:48",11.16,"2023-01-03"
"1073","03-01-2023_19:31:48",11.32,"2023-01-03"
"1074","03-01-2023_23:31:48",11.16,"2023-01-03"
"1075","04-01-2023_03:31:48",11.24,"2023-01-04"
"1076","04-01-2023_07:31:48",11.32,"2023-01-04"
"1077","04-01-2023_11:31:48",11.16,"2023-01-04"
"1078","04-01-2023_15:31:48",11.16,"2023-01-04"
"1079","04-01-2023_19:31:48",11.16,"2023-01-04"
"1080","04-01-2023_23:31:48",11.07,"2023-01-04"
"1081","05-01-2023_03:31:48",11.16,"2023-01-05"
"1082","05-01-2023_07:31:48",11.32,"2023-01-05"
"1083","05-01-2023_11:31:48",11.32,"2023-01-05"
"1084","05-01-2023_15:31:48",11.32,"2023-01-05"
"1085","05-01-2023_19:31:48",11.24,"2023-01-05"
"1086","05-01-2023_23:31:48",11.24,"2023-01-05"
"1087","06-01-2023_03:31:48",11.32,"2023-01-06"
"1088","06-01-2023_07:31:48",11.49,"2023-01-06"
"1089","06-01-2023_11:31:48",11.49,"2023-01-06"
"1090","06-01-2023_15:31:48",11.49,"2023-01-06"
"1091","06-01-2023_19:31:48",11.24,"2023-01-06"
"1092","06-01-2023_23:31:48",10.99,"2023-01-06"
