"","Datetime_UTC","Internal_temp_C","Date"
"963","19-11-2022_11:22:35",15.14,"2022-11-19"
"964","19-11-2022_15:22:35",15.05,"2022-11-19"
"965","19-11-2022_19:22:35",15.05,"2022-11-19"
"966","19-11-2022_23:22:35",15.14,"2022-11-19"
"967","20-11-2022_03:22:35",15.05,"2022-11-20"
"968","20-11-2022_07:22:35",15.14,"2022-11-20"
"969","20-11-2022_11:22:35",14.97,"2022-11-20"
"970","20-11-2022_15:22:35",14.72,"2022-11-20"
"971","20-11-2022_19:22:35",14.64,"2022-11-20"
"972","20-11-2022_23:22:36",14.56,"2022-11-20"
"973","21-11-2022_03:22:36",14.56,"2022-11-21"
"974","21-11-2022_07:22:36",14.64,"2022-11-21"
"975","21-11-2022_11:22:36",14.56,"2022-11-21"
"976","21-11-2022_15:22:36",14.39,"2022-11-21"
"977","21-11-2022_19:22:36",14.48,"2022-11-21"
"978","21-11-2022_23:22:36",14.56,"2022-11-21"
"979","22-11-2022_03:22:36",14.56,"2022-11-22"
"980","22-11-2022_07:22:36",14.64,"2022-11-22"
"981","22-11-2022_11:22:36",14.72,"2022-11-22"
"982","22-11-2022_15:22:36",14.81,"2022-11-22"
"983","22-11-2022_19:22:36",14.72,"2022-11-22"
"984","22-11-2022_23:22:36",14.81,"2022-11-22"
"985","23-11-2022_03:22:36",14.48,"2022-11-23"
"986","23-11-2022_07:22:36",14.39,"2022-11-23"
"987","23-11-2022_11:22:36",14.81,"2022-11-23"
"988","23-11-2022_15:22:36",14.81,"2022-11-23"
"989","23-11-2022_19:22:36",14.81,"2022-11-23"
"990","23-11-2022_23:22:36",14.81,"2022-11-23"
"991","24-11-2022_03:22:36",14.64,"2022-11-24"
"992","24-11-2022_07:22:36",14.15,"2022-11-24"
"993","24-11-2022_11:22:36",14.39,"2022-11-24"
"994","24-11-2022_15:22:36",14.31,"2022-11-24"
"995","24-11-2022_19:22:36",14.39,"2022-11-24"
"996","24-11-2022_23:22:36",14.31,"2022-11-24"
"997","25-11-2022_03:22:36",14.15,"2022-11-25"
"998","25-11-2022_07:22:36",14.23,"2022-11-25"
"999","25-11-2022_11:22:36",13.98,"2022-11-25"
"1000","25-11-2022_15:22:36",14.15,"2022-11-25"
"1001","25-11-2022_19:22:36",13.98,"2022-11-25"
"1002","25-11-2022_23:22:36",14.23,"2022-11-25"
"1003","26-11-2022_03:22:36",14.23,"2022-11-26"
"1004","26-11-2022_07:22:36",13.9,"2022-11-26"
"1005","26-11-2022_11:22:36",13.98,"2022-11-26"
"1006","26-11-2022_15:22:36",14.06,"2022-11-26"
"1007","26-11-2022_19:22:36",13.98,"2022-11-26"
"1008","26-11-2022_23:22:36",13.73,"2022-11-26"
"1009","27-11-2022_03:22:36",14.06,"2022-11-27"
"1010","27-11-2022_07:22:36",13.9,"2022-11-27"
"1011","27-11-2022_11:22:36",13.98,"2022-11-27"
"1012","27-11-2022_15:22:36",14.15,"2022-11-27"
"1013","27-11-2022_19:22:36",14.06,"2022-11-27"
"1014","27-11-2022_23:22:36",14.06,"2022-11-27"
"1015","28-11-2022_03:22:36",14.15,"2022-11-28"
"1016","28-11-2022_07:22:36",14.23,"2022-11-28"
"1017","28-11-2022_11:22:36",14.39,"2022-11-28"
"1018","28-11-2022_15:22:36",14.48,"2022-11-28"
"1019","28-11-2022_19:22:36",14.48,"2022-11-28"
"1020","28-11-2022_23:22:36",14.31,"2022-11-28"
"1021","29-11-2022_03:22:36",14.15,"2022-11-29"
"1022","29-11-2022_07:22:36",13.98,"2022-11-29"
"1023","29-11-2022_11:22:36",13.82,"2022-11-29"
"1024","29-11-2022_15:22:36",13.9,"2022-11-29"
"1025","29-11-2022_19:22:36",13.82,"2022-11-29"
"1026","29-11-2022_23:22:36",13.65,"2022-11-29"
"1027","30-11-2022_03:22:36",13.65,"2022-11-30"
"1028","30-11-2022_07:22:36",13.65,"2022-11-30"
"1029","30-11-2022_11:22:36",13.65,"2022-11-30"
"1030","30-11-2022_15:22:36",13.73,"2022-11-30"
"1031","30-11-2022_19:22:36",13.82,"2022-11-30"
"1032","30-11-2022_23:22:36",13.73,"2022-11-30"
"1033","01-12-2022_03:22:36",13.82,"2022-12-01"
"1034","01-12-2022_07:22:36",13.65,"2022-12-01"
"1035","01-12-2022_11:22:36",13.4,"2022-12-01"
"1036","01-12-2022_15:22:36",13.32,"2022-12-01"
"1037","01-12-2022_19:22:36",13.4,"2022-12-01"
"1038","01-12-2022_23:22:36",13.24,"2022-12-01"
"1039","02-12-2022_03:22:36",13.24,"2022-12-02"
"1040","02-12-2022_07:22:36",13.15,"2022-12-02"
"1041","02-12-2022_11:22:36",13.15,"2022-12-02"
"1042","02-12-2022_15:22:37",13.07,"2022-12-02"
"1043","02-12-2022_19:22:37",13.24,"2022-12-02"
"1044","02-12-2022_23:22:37",13.15,"2022-12-02"
"1045","03-12-2022_03:22:37",13.24,"2022-12-03"
"1046","03-12-2022_07:22:37",13.32,"2022-12-03"
"1047","03-12-2022_11:22:37",13.4,"2022-12-03"
"1048","03-12-2022_15:22:37",13.48,"2022-12-03"
"1049","03-12-2022_19:22:37",13.48,"2022-12-03"
"1050","03-12-2022_23:22:37",13.57,"2022-12-03"
"1051","04-12-2022_03:22:37",13.57,"2022-12-04"
"1052","04-12-2022_07:22:37",13.82,"2022-12-04"
"1053","04-12-2022_11:22:37",13.82,"2022-12-04"
"1054","04-12-2022_15:22:37",13.73,"2022-12-04"
"1055","04-12-2022_19:22:37",13.73,"2022-12-04"
"1056","04-12-2022_23:22:37",13.65,"2022-12-04"
"1057","05-12-2022_03:22:37",13.65,"2022-12-05"
"1058","05-12-2022_07:22:37",13.57,"2022-12-05"
"1059","05-12-2022_11:22:37",13.48,"2022-12-05"
"1060","05-12-2022_15:22:37",13.48,"2022-12-05"
"1061","05-12-2022_19:22:37",13.48,"2022-12-05"
"1062","05-12-2022_23:22:37",13.48,"2022-12-05"
"1063","06-12-2022_03:22:37",13.48,"2022-12-06"
"1064","06-12-2022_07:22:37",13.4,"2022-12-06"
"1065","06-12-2022_11:22:37",13.48,"2022-12-06"
"1066","06-12-2022_15:22:37",13.48,"2022-12-06"
"1067","06-12-2022_19:22:37",13.4,"2022-12-06"
"1068","06-12-2022_23:22:37",13.32,"2022-12-06"
"1069","07-12-2022_03:22:37",13.32,"2022-12-07"
"1070","07-12-2022_07:22:37",13.48,"2022-12-07"
"1071","07-12-2022_11:22:37",13.48,"2022-12-07"
"1072","07-12-2022_15:22:37",13.48,"2022-12-07"
"1073","07-12-2022_19:22:37",13.48,"2022-12-07"
"1074","07-12-2022_23:22:37",13.48,"2022-12-07"
"1075","08-12-2022_03:22:37",13.48,"2022-12-08"
"1076","08-12-2022_07:22:37",13.15,"2022-12-08"
"1077","08-12-2022_11:22:37",12.82,"2022-12-08"
"1078","08-12-2022_15:22:37",12.74,"2022-12-08"
"1079","08-12-2022_19:22:37",12.74,"2022-12-08"
"1080","08-12-2022_23:22:37",12.82,"2022-12-08"
"1081","09-12-2022_03:22:37",12.82,"2022-12-09"
"1082","09-12-2022_07:22:37",12.66,"2022-12-09"
"1083","09-12-2022_11:22:37",12.74,"2022-12-09"
"1084","09-12-2022_15:22:37",12.66,"2022-12-09"
"1085","09-12-2022_19:22:37",12.74,"2022-12-09"
"1086","09-12-2022_23:22:37",12.57,"2022-12-09"
"1087","10-12-2022_03:22:37",12.57,"2022-12-10"
"1088","10-12-2022_07:22:37",12.82,"2022-12-10"
"1089","10-12-2022_11:22:37",12.82,"2022-12-10"
"1090","10-12-2022_15:22:37",12.82,"2022-12-10"
"1091","10-12-2022_19:22:37",12.9,"2022-12-10"
"1092","10-12-2022_23:22:37",12.99,"2022-12-10"
"1093","11-12-2022_03:22:37",12.99,"2022-12-11"
"1094","11-12-2022_07:22:37",12.99,"2022-12-11"
