"","Datetime_UTC","Internal_temp_C","Date"
"963","16-11-2023_11:13:31",14.31,"2023-11-16"
"964","16-11-2023_15:13:31",14.31,"2023-11-16"
"965","16-11-2023_19:13:31",14.39,"2023-11-16"
"966","16-11-2023_23:13:31",14.31,"2023-11-16"
"967","17-11-2023_03:13:31",14.31,"2023-11-17"
"968","17-11-2023_07:13:31",14.31,"2023-11-17"
"969","17-11-2023_11:13:31",14.31,"2023-11-17"
"970","17-11-2023_15:13:31",14.31,"2023-11-17"
"971","17-11-2023_19:13:31",14.31,"2023-11-17"
"972","17-11-2023_23:13:31",14.39,"2023-11-17"
"973","18-11-2023_03:13:31",14.39,"2023-11-18"
"974","18-11-2023_07:13:31",14.39,"2023-11-18"
"975","18-11-2023_11:13:31",14.31,"2023-11-18"
"976","18-11-2023_15:13:31",14.39,"2023-11-18"
"977","18-11-2023_19:13:31",14.39,"2023-11-18"
"978","18-11-2023_23:13:31",14.31,"2023-11-18"
"979","19-11-2023_03:13:31",14.23,"2023-11-19"
"980","19-11-2023_07:13:31",14.23,"2023-11-19"
"981","19-11-2023_11:13:31",14.15,"2023-11-19"
"982","19-11-2023_15:13:31",14.06,"2023-11-19"
"983","19-11-2023_19:13:31",14.06,"2023-11-19"
"984","19-11-2023_23:13:31",14.06,"2023-11-19"
"985","20-11-2023_03:13:31",13.98,"2023-11-20"
"986","20-11-2023_07:13:31",13.98,"2023-11-20"
"987","20-11-2023_11:13:31",13.98,"2023-11-20"
"988","20-11-2023_15:13:31",13.98,"2023-11-20"
"989","20-11-2023_19:13:31",13.98,"2023-11-20"
"990","20-11-2023_23:13:31",13.98,"2023-11-20"
"991","21-11-2023_03:13:31",13.9,"2023-11-21"
"992","21-11-2023_07:13:31",13.98,"2023-11-21"
"993","21-11-2023_11:13:31",13.82,"2023-11-21"
"994","21-11-2023_15:13:31",13.9,"2023-11-21"
"995","21-11-2023_19:13:31",13.9,"2023-11-21"
"996","21-11-2023_23:13:31",13.9,"2023-11-21"
"997","22-11-2023_03:13:31",13.82,"2023-11-22"
"998","22-11-2023_07:13:31",13.9,"2023-11-22"
"999","22-11-2023_11:13:31",13.9,"2023-11-22"
"1000","22-11-2023_15:13:31",13.9,"2023-11-22"
"1001","22-11-2023_19:13:31",13.9,"2023-11-22"
"1002","22-11-2023_23:13:31",13.9,"2023-11-22"
"1003","23-11-2023_03:13:31",13.82,"2023-11-23"
"1004","23-11-2023_07:13:31",13.73,"2023-11-23"
"1005","23-11-2023_11:13:31",13.73,"2023-11-23"
"1006","23-11-2023_15:13:31",13.57,"2023-11-23"
"1007","23-11-2023_19:13:31",13.57,"2023-11-23"
"1008","23-11-2023_23:13:31",13.65,"2023-11-23"
