"","Datetime_UTC","Internal_temp_C","Date"
"1033","16-05-2024_00:26:07",7.77,2024-05-16
"1034","16-05-2024_04:26:07",7.77,2024-05-16
"1035","16-05-2024_08:26:07",7.77,2024-05-16
"1036","16-05-2024_12:26:07",7.94,2024-05-16
"1037","16-05-2024_16:26:07",7.94,2024-05-16
"1038","16-05-2024_20:26:07",7.94,2024-05-16
"1039","17-05-2024_00:26:07",8.03,2024-05-17
"1040","17-05-2024_04:26:08",8.11,2024-05-17
"1041","17-05-2024_08:26:08",8.11,2024-05-17
"1042","17-05-2024_12:26:08",8.37,2024-05-17
"1043","17-05-2024_16:26:08",8.54,2024-05-17
"1044","17-05-2024_20:26:08",8.62,2024-05-17
"1045","18-05-2024_00:26:08",8.79,2024-05-18
"1046","18-05-2024_04:26:08",8.96,2024-05-18
"1047","18-05-2024_08:26:08",8.96,2024-05-18
"1048","18-05-2024_12:26:08",9.13,2024-05-18
"1049","18-05-2024_16:26:08",9.22,2024-05-18
"1050","18-05-2024_20:26:08",9.13,2024-05-18
"1051","19-05-2024_00:26:08",9.3,2024-05-19
"1052","19-05-2024_04:26:08",9.39,2024-05-19
"1053","19-05-2024_08:26:08",9.47,2024-05-19
"1054","19-05-2024_12:26:08",9.56,2024-05-19
"1055","19-05-2024_16:26:08",9.98,2024-05-19
"1056","19-05-2024_20:26:08",9.98,2024-05-19
"1057","20-05-2024_00:26:08",9.98,2024-05-20
"1058","20-05-2024_04:26:08",10.15,2024-05-20
"1059","20-05-2024_08:26:08",9.98,2024-05-20
"1060","20-05-2024_12:26:08",9.81,2024-05-20
"1061","20-05-2024_16:26:08",10.23,2024-05-20
"1062","20-05-2024_20:26:08",10.23,2024-05-20
"1063","21-05-2024_00:26:08",10.06,2024-05-21
"1064","21-05-2024_04:26:08",9.73,2024-05-21
"1065","21-05-2024_08:26:08",9.73,2024-05-21
"1066","21-05-2024_12:26:08",9.81,2024-05-21
"1067","21-05-2024_16:26:08",9.81,2024-05-21
"1068","21-05-2024_20:26:08",9.98,2024-05-21
